"","Location","Date","Latitude","Longitude","Season","CollectionMethod","pH","specificConductance","X1"
"1","POSE","2017-09.01",38.89519,-78.14786,"Fall","YSI.EXO",7.59608333333333,70.64575,NA
"2","POSE","2018-03.01",38.8944,-78.14729,"Spring","YSI.EXO",7.57408193589471,98.9164676053681,NA
"3","POSE","2018-03.02",38.89519,-78.14786,"Spring","YSI.EXO",7.49545451063015,103.349873204367,NA
"4","POSE","2018-06.01",38.8944,-78.14729,"Summer","YSI.EXO",6.99519249753208,92.6791189536032,NA
"5","POSE","2018-06.02",38.89519,-78.14786,"Summer","YSI.EXO",7.47857897342796,101.196725296489,NA
"6","POSE","2018-09.01",38.8944,-78.14729,"Fall","YSI.EXO",7.56157148017997,103.113654964038,NA
"7","POSE","2018-09.02",38.89519,-78.14786,"Fall","YSI.EXO",7.64728827665375,113.409192136605,NA
"8","POSE","2019-03.01",38.8944,-78.14729,"Spring","YSI.EXO",7.51175857758022,92.7300847339908,NA
"9","POSE","2019-03.02",38.89519,-78.14786,"Spring","YSI.EXO",7.53457040229885,92.0644367816092,NA
"10","POSE","2019-06.01",38.8944,-78.14729,"Summer","YSI.EXO",7.65524665363213,37.6399751842382,NA
"11","POSE","2019-06.02",38.89519,-78.14786,"Summer","YSI.EXO",7.60479939252667,124.310519530974,NA
"12","POSE","2019-09.01",38.8944,-78.14729,"Fall","YSI.EXO",7.86456695684821,12.5268533683741,NA
"13","POSE","2019-09.02",38.89519,-78.14786,"Fall","YSI.EXO",7.67660081417625,153.716093630268,NA
"14","KING","2017-09.01",39.104761,-96.602339,"Fall","YSI.EXO",7.53228448275862,156.588092324805,NA
"15","KING","2019-04.01",39.104761,-96.602339,"Spring","YSI.EXO",8.00548851746161,605.147538614848,NA
"16","KING","2019-04.02",39.105069,-96.603387,"Spring","YSI.EXO",7.96799845930759,602.991921787203,NA
"17","KING","2019-10.01",39.104761,-96.602339,"Fall","YSI.EXO",7.61627127520293,648.147543859649,NA
"18","KING","2019-10.02",39.105069,-96.603387,"Fall","YSI.EXO",7.55596795376937,640.710804658086,NA
"19","MCDI","2018-03.01",38.947228,-96.443842,"Spring","YSI.EXO",8.20740991042068,579.186978342216,NA
"20","MCDI","2018-03.02",38.946553,-96.442948,"Spring","YSI.EXO",7.54292244583447,608.205216888768,NA
"21","MCDI","2018-06.01",38.947228,-96.443842,"Summer","YSI.EXO",16.2820969538159,247.397748444153,NA
"22","MCDI","2018-06.02",38.946553,-96.442948,"Summer","YSI.EXO",7.27122468997408,608.862163058455,NA
"23","MCDI","2018-10",38.947228,-96.443842,"Fall","YSI.EXO",7.75613764044944,468.619857209738,NA
"24","MCDI","2019-03.01",38.947228,-96.443842,"Spring","YSI.EXO",7.98479469861814,482.218479950264,NA
"25","MCDI","2019-03.02",38.946553,-96.442948,"Spring","YSI.EXO",8.08542874768661,464.118067918099,NA
"26","MCDI","2019-08.01",38.947228,-96.443842,"Summer","YSI.EXO",7.96141901931649,421.490202880329,NA
"27","MCDI","2019-08.02",38.946553,-96.442948,"Summer","YSI.EXO",7.72923024646611,444.874198758608,NA
"28","MCDI","2019-09.01",38.947228,-96.443842,"Fall","YSI.EXO",7.95695255277897,482.636539207238,NA
"29","MCDI","2019-09.02",38.946553,-96.442948,"Fall","YSI.EXO",7.69922281045927,489.226673026793,NA
"30","LECO","2017-05.01",35.689128,-83.503356,"Spring","YSI.EXO",6.37242222163879,17.48703352674,NA
"31","LECO","2017-05.02",35.692201,-83.504427,"Spring","YSI.EXO",6.47254118808794,17.6825048074424,NA
"32","LECO","2018-03.01",35.689128,-83.503356,"Spring","YSI.EXO",6.36300523019596,24.5378650474758,NA
"33","LECO","2018-03.02",35.692201,-83.504427,"Spring","YSI.EXO",6.53979639496656,25.6647740618977,NA
"34","LECO","2018-06.01",35.689128,-83.503356,"Summer","YSI.EXO",15.7316041256229,19.0739267586047,NA
"35","LECO","2018-06.02",35.692201,-83.504427,"Summer","YSI.EXO",45.1917041475895,19.142166711554,NA
"36","LECO","2019-03.01",35.689128,-83.503356,"Spring","YSI.EXO",6.69986143550126,16.9708560905498,NA
"37","LECO","2019-06",35.689128,-83.503356,"Summer","YSI.EXO",6.72307692307692,19.1063661761967,NA
"38","LECO","2019-09",35.689128,-83.503356,"Fall","YSI.EXO",6.7262794634167,23.2008349202319,NA
"39","MAYF","2017-03.01",32.960401,-87.407848,"Spring","YSI.EXO",5.63055684785189,14.261212912414,NA
"40","MAYF","2017-03.02",32.961588,-87.408214,"Spring","YSI.EXO",5.65805938079891,15.2954849106358,NA
"41","MAYF","2017-09.01",32.960401,-87.407848,"Fall","YSI.EXO",5.66708612854361,13.1068729712184,NA
"42","MAYF","2017-09.02",32.961588,-87.408214,"Fall","YSI.EXO",5.68136520986586,13.2272446992644,NA
"43","MAYF","2018-03.01",32.960401,-87.407848,"Spring","YSI.EXO",5.48906866276452,12.3655267897344,NA
"44","MAYF","2018-03.02",32.961588,-87.408214,"Spring","YSI.EXO",5.53114466908044,12.3929561247667,NA
"45","MAYF","2018-06.01",32.960401,-87.407848,"Summer","YSI.EXO",5.24562713906966,12.113215955652,NA
"46","MAYF","2018-06.02",32.961588,-87.408214,"Summer","YSI.EXO",5.61256653809065,12.5720231436837,NA
"47","MAYF","2018-09.01",32.960401,-87.407848,"Fall","YSI.EXO",5.66527915327028,13.116840252517,NA
"48","MAYF","2018-09.02",32.961588,-87.408214,"Fall","YSI.EXO",5.6779126441091,13.4176356734464,NA
"49","MAYF","2019-03.01",32.960401,-87.407848,"Spring","YSI.EXO",5.5458545503792,18.8521029703864,NA
"50","MAYF","2019-03.02",32.961588,-87.408214,"Spring","YSI.EXO",5.5125394784335,11.6426926547555,NA
"51","MAYF","2019-06.01",32.960401,-87.407848,"Summer","YSI.EXO",5.6364307955002,12.4450926576939,NA
"52","MAYF","2019-06.02",32.961588,-87.408214,"Summer","YSI.EXO",5.74995508793177,12.296758257008,NA
"53","MAYF","2019-09.01",32.960401,-87.407848,"Fall","YSI.EXO",5.70875557931932,12.4924497861261,NA
"54","MAYF","2019-09.02",32.961588,-87.408214,"Fall","YSI.EXO",5.78087604846226,12.6601657152843,NA
"55","PRIN","2017-09.02",33.378426,-97.781495,"Fall","YSI.EXO",7.49964960695768,120983.732731226,NA
"56","PRIN","2018-03.01",33.378354,-97.783597,"Spring","YSI.EXO",-9.57479888746256,869.036059050064,NA
"57","PRIN","2018-03.02",33.378426,-97.781495,"Spring","YSI.EXO",7.93117249485748,910.808072289157,NA
"58","PRIN","2018-06.01",33.378354,-97.783597,"Summer","YSI.EXO",7.62038656010439,462.362806813151,NA
"59","PRIN","2018-06.02",33.378426,-97.781495,"Summer","YSI.EXO",7.29766060902399,517.256287724445,NA
"60","PRIN","2018-09.01",33.378354,-97.783597,"Fall","YSI.EXO",7.44516151603499,684.164623206997,NA
"61","PRIN","2018-09.02",33.378426,-97.781495,"Fall","YSI.EXO",8.11285999953496,1447.87367847095,NA
"62","PRIN","2019-03.01",33.378354,-97.783597,"Spring","YSI.EXO",7.83631531409475,794.199534164296,NA
"63","PRIN","2019-03.02",33.378426,-97.781495,"Spring","YSI.EXO",8.02834060345802,814.000906543112,NA
"64","PRIN","2019-06.01",33.378354,-97.783597,"Summer","YSI.EXO",7.82684541420118,829.584830498028,NA
"65","PRIN","2019-06.02",33.378426,-97.781495,"Summer","YSI.EXO",7.88720194797189,849.462561952903,NA
"66","PRIN","2019-09.01",33.378354,-97.783597,"Fall","YSI.EXO",7.72465766882646,658.063731374705,NA
"67","PRIN","2019-09.02",33.378426,-97.781495,"Fall","YSI.EXO",7.6604439509059,967.234601519579,NA
"68","BLDE","2018-09.01",44.951119,-110.58817,"Fall","YSI.EXO",7.99099396561539,112.388171467608,NA
"69","BLDE","2018-09.02",44.953606,-110.589395,"Fall","YSI.EXO",8.05692797815451,111.148256912049,NA
"70","BLDE","2019-04.01",44.951119,-110.58817,"Spring","YSI.EXO",7.69077813802686,92.9886012042612,NA
"71","BLDE","2019-04.02",44.953606,-110.589395,"Spring","YSI.EXO",8.08760389309439,92.6094005870539,NA
"72","BLDE","2019-08.01",44.951119,-110.58817,"Summer","YSI.EXO",7.94898611111111,101.61031547619,NA
"73","BLDE","2019-08.02",44.953606,-110.589395,"Summer","YSI.EXO",7.96639809486009,100.366241317722,NA
"74","BLDE","2019-09.01",44.951119,-110.58817,"Fall","YSI.EXO",7.88606900312299,108.000701432608,NA
"75","BLDE","2019-09.02",44.953606,-110.589395,"Fall","YSI.EXO",7.92218026856945,106.328522372529,NA
"76","COMO","2017-09.01",40.03495,-105.545311,"Fall","YSI.EXO",7.16367266274099,33.5937065419053,NA
"77","COMO","2017-09.02",40.034953,-105.544407,"Fall","YSI.EXO",6.87698419099855,33.6183876431683,NA
"78","COMO","2018-03.01",40.03495,-105.545311,"Spring","YSI.EXO",6.76043393521215,38.9131571755007,NA
"79","COMO","2018-03.02",40.034953,-105.544407,"Spring","YSI.EXO",6.3764402868026,38.983003360968,NA
"80","COMO","2018-06.01",40.03495,-105.545311,"Summer","YSI.EXO",6.37048747559006,16.067305383447,NA
"81","COMO","2018-06.02",40.034953,-105.544407,"Summer","YSI.EXO",6.24901489411217,16.3967730975099,NA
"82","COMO","2018-09.01",40.03495,-105.545311,"Fall","YSI.EXO",6.98689731461703,35.9477459058082,NA
"83","COMO","2018-09.02",40.034953,-105.544407,"Fall","YSI.EXO",7.05113324445142,36.2419185423365,NA
"84","COMO","2019-03.01",40.03495,-105.545311,"Spring","YSI.EXO",7.03060151056035,37.4524713943286,NA
"85","COMO","2019-03.02",40.034953,-105.544407,"Spring","YSI.EXO",7.10565537988283,37.1999841668363,NA
"86","COMO","2019-06.01",40.03495,-105.545311,"Summer","YSI.EXO",6.58516424984748,14.1516608006007,NA
"87","COMO","2019-06.02",40.034953,-105.544407,"Summer","YSI.EXO",6.57657507268123,13.2440750726812,NA
"88","COMO","2019-09.01",40.03495,-105.545311,"Fall","YSI.EXO",7.21337829925759,33.7098543291412,NA
"89","COMO","2019-09.02",40.034953,-105.544407,"Fall","YSI.EXO",7.36460153579623,33.7010834855083,NA
"90","WLOU","2018-04.01",39.891253,-105.914483,"Spring","YSI.EXO",7.9972565836878,114.616360783767,1
"91","WLOU","2018-04.02",39.890669,-105.911314,"Spring","YSI.EXO",7.96517389787135,116.236262184483,2
"92","WLOU","2018-06.01",39.891253,-105.914483,"Summer","YSI.EXO",7.82138149437913,74.8291569869353,3
"93","WLOU","2018-06.02",39.890669,-105.911314,"Summer","YSI.EXO",7.96628261836224,72.4018984764446,4
"94","WLOU","2018-10.01",39.891253,-105.914483,"Fall","YSI.EXO",7.97125225733634,106.778730530474,5
"95","WLOU","2018-10.02",39.890669,-105.911314,"Fall","YSI.EXO",7.08,112.225,6
"96","SYCA","2019-03.01",33.751702,-111.508604,"Spring","YSI.EXO",-81.8827725042418,207.075114871372,7
"97","SYCA","2019-03.02",33.75088,-111.50813,"Spring","YSI.EXO",-115.804488010078,241.426885994511,8
"98","SYCA","2019-06.01",33.751702,-111.508604,"Summer","YSI.EXO",7.40446288144814,510.610440674613,9
"99","SYCA","2019-06.02",33.75088,-111.50813,"Summer","YSI.EXO",7.39585185002101,482.234503077189,10
"100","SYCA","2019-09.01",33.751702,-111.508604,"Fall","YSI.EXO",7.05997602923038,526.916119528032,11
"101","SYCA","2019-09.02",33.75088,-111.50813,"Fall","YSI.EXO",7.29793811310203,495.310263764942,12
"102","REDB","2018-07.01",40.78467,-111.79566,"Summer","YSI.EXO",8.19518912797282,657.917711589279,13
"103","REDB","2018-07.02",40.78366,-111.79811,"Summer","YSI.EXO",8.39753582441502,1187.51675244876,14
"104","REDB","2018-09.01",40.78467,-111.79566,"Fall","YSI.EXO",8.25072516587235,661.673094103355,15
"105","REDB","2018-09.02",40.78366,-111.79811,"Fall","YSI.EXO",8.22336704898503,653.714462613002,16
"106","REDB","2019-04.01",40.78467,-111.79566,"Spring","YSI.EXO",8.59350886162236,287.8777510793,17
"107","REDB","2019-04.02",40.78366,-111.79811,"Spring","YSI.EXO",8.3144164271281,292.693047215186,18
"108","REDB","2019-06.01",40.78467,-111.79566,"Summer","YSI.EXO",7.65574465293269,536.118246949219,19
"109","REDB","2019-06.02",40.78366,-111.79811,"Summer","YSI.EXO",8.47034763216581,529.416808343172,20
"110","REDB","2019-09.01",40.78467,-111.79566,"Fall","YSI.EXO",8.37544303797468,597.80548483401,21
"111","REDB","2019-09.02",40.78366,-111.79811,"Fall","YSI.EXO",8.52609090909091,613.618616161616,22
"112","MART","2018-03",45.790826,-121.93353,"Spring","YSI.EXO",7.06989825054387,30.2562640500363,23
"113","MART","2018-06.01",45.790826,-121.93353,"Summer","YSI.EXO",7.23965421333534,2.11510010273372,24
"114","MART","2018-06.02",45.79233,-121.929416,"Summer","YSI.EXO",7.15018968098045,35.506270464964,25
"115","MART","2018-09",45.790826,-121.93353,"Fall","YSI.EXO",6.97096221849991,37.5078703703704,26
"116","MART","2019-03.01",45.79082,-121.934,"Spring","YSI.EXO",7.13733928522971,32.4562329380478,27
"117","MART","2019-03.02",45.79232,-121.929,"Spring","YSI.EXO",6.84680500515716,32.7130150371858,28
"118","MART","2019-06.01",45.790826,-121.93353,"Summer","YSI.EXO",7.31581713698374,37.102040039245,29
"119","MART","2019-06.02",45.79233,-121.929416,"Summer","YSI.EXO",7.16650417892328,37.4719743661577,30
"120","MART","2019-09.01",45.790826,-121.93353,"Fall","YSI.EXO",7.19789538849694,40.3719438863711,31
"121","MART","2019-09.02",45.79233,-121.929416,"Fall","YSI.EXO",7.05933738011412,40.2830503824208,32
"122","MCRA","2018-03.01",44.260355,-122.164627,"Spring","YSI.EXO",7.13873949958336,21.2494608472401,33
"123","MCRA","2018-03.02",44.258957,-122.165861,"Spring","YSI.EXO",7.13794169909355,22.1674412379946,34
"124","MCRA","2018-06.01",44.260355,-122.164627,"Summer","YSI.EXO",7.13500989036779,23.1938609313709,35
"125","MCRA","2018-06.02",44.258957,-122.165861,"Summer","YSI.EXO",7.18686922399883,23.9276228546281,36
"126","MCRA","2018-09.01",44.260355,-122.164627,"Fall","YSI.EXO",7.32396972735966,28.7130368262705,37
"127","MCRA","2018-09.02",44.258957,-122.165861,"Fall","YSI.EXO",7.16788538240851,28.7548200499149,38
"128","MCRA","2019-03.01",44.260355,-122.164627,"Spring","YSI.EXO",7.30381483722077,23.0044583361341,39
"129","MCRA","2019-03.02",44.258957,-122.165861,"Spring","YSI.EXO",7.30820528332325,23.9508785373395,40
"130","MCRA","2019-06",44.260355,-122.164627,"Summer","YSI.EXO",7.19432799726625,23.5491848697526,41
"131","MCRA","2019-09.01",44.260355,-122.164627,"Fall","YSI.EXO",7.27150797900825,27.3526105815572,42
"132","MCRA","2019-09.02",44.258957,-122.165861,"Fall","YSI.EXO",7.01111164607072,26.8834569090034,43
"133","BIGC","2018-06.01",37.058708,-119.256499,"Summer","YSI.EXO",7.25142981445335,116958.306234273,44
"134","BIGC","2018-06.02",37.057672,-119.255375,"Summer","YSI.EXO",7.21384450616703,116855.437858959,45
"135","BIGC","2018-09.01",37.058702,-119.2565,"Fall","YSI.EXO",7.21387877936251,206.732553689782,46
"136","BIGC","2018-09.02",37.057667,-119.255374,"Fall","YSI.EXO",7.30840206306412,285.250549056383,47
"137","CARI","2018-07.01",65.152537,-147.507852,"Summer","YSI.EXO",7.39247490724468,75.767700449131,48
"138","CARI","2018-07.02",65.153073,-147.501999,"Summer","YSI.EXO",2.28395323332419,476.207531628217,49
"139","CARI","2018-09.01",65.152537,-147.507852,"Fall","YSI.EXO",7.30506618195377,64.6634880686055,50
"140","CARI","2018-09.02",65.153073,-147.501999,"Fall","YSI.EXO",-15.4254133463815,60.9462579803346,51
"141","CARI","2019-07.01",65.152537,-147.507852,"Summer","YSI.EXO",7.35310897435897,96.6263429487179,52
"142","CARI","2019-07.02",65.153073,-147.501999,"Summer","YSI.EXO",7.32589102564103,95.9025096153846,53
