"","Location","Date","Latitude","Longitude","Season","CollectionMethod","pH","specificConductance"
"1","POSE","2017-09.01",38.89519,-78.14786,"Fall","YSI.EXO",7.59608333333333,70.64575
"2","POSE","2018-03.01",38.8944,-78.14729,"Spring","YSI.EXO",7.57408193589471,98.9164676053681
"3","POSE","2018-03.02",38.89519,-78.14786,"Spring","YSI.EXO",7.49545451063015,103.349873204367
"4","POSE","2018-06.01",38.8944,-78.14729,"Summer","YSI.EXO",6.99519249753208,92.6791189536032
"5","POSE","2018-06.02",38.89519,-78.14786,"Summer","YSI.EXO",7.47857897342796,101.196725296489
"6","POSE","2018-09.01",38.8944,-78.14729,"Fall","YSI.EXO",7.56157148017997,103.113654964038
"7","POSE","2018-09.02",38.89519,-78.14786,"Fall","YSI.EXO",7.64728827665375,113.409192136605
"8","POSE","2019-03.01",38.8944,-78.14729,"Spring","YSI.EXO",7.51175857758022,92.7300847339908
"9","POSE","2019-03.02",38.89519,-78.14786,"Spring","YSI.EXO",7.53457040229885,92.0644367816092
"10","POSE","2019-06.01",38.8944,-78.14729,"Summer","YSI.EXO",7.65524665363213,37.6399751842382
"11","POSE","2019-06.02",38.89519,-78.14786,"Summer","YSI.EXO",7.60479939252667,124.310519530974
"12","POSE","2019-09.01",38.8944,-78.14729,"Fall","YSI.EXO",7.86456695684821,12.5268533683741
"13","POSE","2019-09.02",38.89519,-78.14786,"Fall","YSI.EXO",7.67660081417625,153.716093630268
"14","KING","2017-09.01",39.104761,-96.602339,"Fall","YSI.EXO",7.53228448275862,156.588092324805
"15","KING","2019-04.01",39.104761,-96.602339,"Spring","YSI.EXO",8.00548851746161,605.147538614848
"16","KING","2019-04.02",39.105069,-96.603387,"Spring","YSI.EXO",7.96799845930759,602.991921787203
"17","KING","2019-10.01",39.104761,-96.602339,"Fall","YSI.EXO",7.61627127520293,648.147543859649
"18","KING","2019-10.02",39.105069,-96.603387,"Fall","YSI.EXO",7.55596795376937,640.710804658086
"19","MCDI","2018-03.01",38.947228,-96.443842,"Spring","YSI.EXO",8.20740991042068,579.186978342216
"20","MCDI","2018-03.02",38.946553,-96.442948,"Spring","YSI.EXO",7.54292244583447,608.205216888768
"21","MCDI","2018-06.01",38.947228,-96.443842,"Summer","YSI.EXO",16.2820969538159,247.397748444153
"22","MCDI","2018-06.02",38.946553,-96.442948,"Summer","YSI.EXO",7.27122468997408,608.862163058455
"23","MCDI","2018-10",38.947228,-96.443842,"Fall","YSI.EXO",7.75613764044944,468.619857209738
"24","MCDI","2019-03.01",38.947228,-96.443842,"Spring","YSI.EXO",7.98479469861814,482.218479950264
"25","MCDI","2019-03.02",38.946553,-96.442948,"Spring","YSI.EXO",8.08542874768661,464.118067918099
"26","MCDI","2019-08.01",38.947228,-96.443842,"Summer","YSI.EXO",7.96141901931649,421.490202880329
"27","MCDI","2019-08.02",38.946553,-96.442948,"Summer","YSI.EXO",7.72923024646611,444.874198758608
"28","MCDI","2019-09.01",38.947228,-96.443842,"Fall","YSI.EXO",7.95695255277897,482.636539207238
"29","MCDI","2019-09.02",38.946553,-96.442948,"Fall","YSI.EXO",7.69922281045927,489.226673026793
"30","LECO","2017-05.01",35.689128,-83.503356,"Spring","YSI.EXO",6.37242222163879,17.48703352674
"31","LECO","2017-05.02",35.692201,-83.504427,"Spring","YSI.EXO",6.47254118808794,17.6825048074424
"32","LECO","2018-03.01",35.689128,-83.503356,"Spring","YSI.EXO",6.36300523019596,24.5378650474758
"33","LECO","2018-03.02",35.692201,-83.504427,"Spring","YSI.EXO",6.53979639496656,25.6647740618977
"34","LECO","2018-06.01",35.689128,-83.503356,"Summer","YSI.EXO",15.7316041256229,19.0739267586047
"35","LECO","2018-06.02",35.692201,-83.504427,"Summer","YSI.EXO",45.1917041475895,19.142166711554
"36","LECO","2019-03.01",35.689128,-83.503356,"Spring","YSI.EXO",6.69986143550126,16.9708560905498
"37","LECO","2019-06",35.689128,-83.503356,"Summer","YSI.EXO",6.72307692307692,19.1063661761967
"38","LECO","2019-09",35.689128,-83.503356,"Fall","YSI.EXO",6.7262794634167,23.2008349202319
"39","MAYF","2017-03.01",32.960401,-87.407848,"Spring","YSI.EXO",5.63055684785189,14.261212912414
"40","MAYF","2017-03.02",32.961588,-87.408214,"Spring","YSI.EXO",5.65805938079891,15.2954849106358
"41","MAYF","2017-09.01",32.960401,-87.407848,"Fall","YSI.EXO",5.66708612854361,13.1068729712184
"42","MAYF","2017-09.02",32.961588,-87.408214,"Fall","YSI.EXO",5.68136520986586,13.2272446992644
"43","MAYF","2018-03.01",32.960401,-87.407848,"Spring","YSI.EXO",5.48906866276452,12.3655267897344
"44","MAYF","2018-03.02",32.961588,-87.408214,"Spring","YSI.EXO",5.53114466908044,12.3929561247667
"45","MAYF","2018-06.01",32.960401,-87.407848,"Summer","YSI.EXO",5.24562713906966,12.113215955652
"46","MAYF","2018-06.02",32.961588,-87.408214,"Summer","YSI.EXO",5.61256653809065,12.5720231436837
"47","MAYF","2018-09.01",32.960401,-87.407848,"Fall","YSI.EXO",5.66527915327028,13.116840252517
"48","MAYF","2018-09.02",32.961588,-87.408214,"Fall","YSI.EXO",5.6779126441091,13.4176356734464
"49","MAYF","2019-03.01",32.960401,-87.407848,"Spring","YSI.EXO",5.5458545503792,18.8521029703864
"50","MAYF","2019-03.02",32.961588,-87.408214,"Spring","YSI.EXO",5.5125394784335,11.6426926547555
"51","MAYF","2019-06.01",32.960401,-87.407848,"Summer","YSI.EXO",5.6364307955002,12.4450926576939
"52","MAYF","2019-06.02",32.961588,-87.408214,"Summer","YSI.EXO",5.74995508793177,12.296758257008
"53","MAYF","2019-09.01",32.960401,-87.407848,"Fall","YSI.EXO",5.70875557931932,12.4924497861261
"54","MAYF","2019-09.02",32.961588,-87.408214,"Fall","YSI.EXO",5.78087604846226,12.6601657152843
"55","PRIN","2017-09.02",33.378426,-97.781495,"Fall","YSI.EXO",7.49964960695768,120983.732731226
"56","PRIN","2018-03.01",33.378354,-97.783597,"Spring","YSI.EXO",-9.57479888746256,869.036059050064
"57","PRIN","2018-03.02",33.378426,-97.781495,"Spring","YSI.EXO",7.93117249485748,910.808072289157
"58","PRIN","2018-06.01",33.378354,-97.783597,"Summer","YSI.EXO",7.62038656010439,462.362806813151
"59","PRIN","2018-06.02",33.378426,-97.781495,"Summer","YSI.EXO",7.29766060902399,517.256287724445
"60","PRIN","2018-09.01",33.378354,-97.783597,"Fall","YSI.EXO",7.44516151603499,684.164623206997
"61","PRIN","2018-09.02",33.378426,-97.781495,"Fall","YSI.EXO",8.11285999953496,1447.87367847095
"62","PRIN","2019-03.01",33.378354,-97.783597,"Spring","YSI.EXO",7.83631531409475,794.199534164296
"63","PRIN","2019-03.02",33.378426,-97.781495,"Spring","YSI.EXO",8.02834060345802,814.000906543112
"64","PRIN","2019-06.01",33.378354,-97.783597,"Summer","YSI.EXO",7.82684541420118,829.584830498028
"65","PRIN","2019-06.02",33.378426,-97.781495,"Summer","YSI.EXO",7.88720194797189,849.462561952903
"66","PRIN","2019-09.01",33.378354,-97.783597,"Fall","YSI.EXO",7.72465766882646,658.063731374705
"67","PRIN","2019-09.02",33.378426,-97.781495,"Fall","YSI.EXO",7.6604439509059,967.234601519579
"68","BLDE","2018-09.01",44.951119,-110.58817,"Fall","YSI.EXO",7.99099396561539,112.388171467608
"69","BLDE","2018-09.02",44.953606,-110.589395,"Fall","YSI.EXO",8.05692797815451,111.148256912049
"70","BLDE","2019-04.01",44.951119,-110.58817,"Spring","YSI.EXO",7.69077813802686,92.9886012042612
"71","BLDE","2019-04.02",44.953606,-110.589395,"Spring","YSI.EXO",8.08760389309439,92.6094005870539
"72","BLDE","2019-08.01",44.951119,-110.58817,"Summer","YSI.EXO",7.94898611111111,101.61031547619
"73","BLDE","2019-08.02",44.953606,-110.589395,"Summer","YSI.EXO",7.96639809486009,100.366241317722
"74","BLDE","2019-09.01",44.951119,-110.58817,"Fall","YSI.EXO",7.88606900312299,108.000701432608
"75","BLDE","2019-09.02",44.953606,-110.589395,"Fall","YSI.EXO",7.92218026856945,106.328522372529
"76","COMO","2017-09.01",40.03495,-105.545311,"Fall","YSI.EXO",7.16367266274099,33.5937065419053
"77","COMO","2017-09.02",40.034953,-105.544407,"Fall","YSI.EXO",6.87698419099855,33.6183876431683
"78","COMO","2018-03.01",40.03495,-105.545311,"Spring","YSI.EXO",6.76043393521215,38.9131571755007
"79","COMO","2018-03.02",40.034953,-105.544407,"Spring","YSI.EXO",6.3764402868026,38.983003360968
"80","COMO","2018-06.01",40.03495,-105.545311,"Summer","YSI.EXO",6.37048747559006,16.067305383447
"81","COMO","2018-06.02",40.034953,-105.544407,"Summer","YSI.EXO",6.24901489411217,16.3967730975099
"82","COMO","2018-09.01",40.03495,-105.545311,"Fall","YSI.EXO",6.98689731461703,35.9477459058082
"83","COMO","2018-09.02",40.034953,-105.544407,"Fall","YSI.EXO",7.05113324445142,36.2419185423365
"84","COMO","2019-03.01",40.03495,-105.545311,"Spring","YSI.EXO",7.03060151056035,37.4524713943286
"85","COMO","2019-03.02",40.034953,-105.544407,"Spring","YSI.EXO",7.10565537988283,37.1999841668363
"86","COMO","2019-06.01",40.03495,-105.545311,"Summer","YSI.EXO",6.58516424984748,14.1516608006007
"87","COMO","2019-06.02",40.034953,-105.544407,"Summer","YSI.EXO",6.57657507268123,13.2440750726812
"88","COMO","2019-09.01",40.03495,-105.545311,"Fall","YSI.EXO",7.21337829925759,33.7098543291412
"89","COMO","2019-09.02",40.034953,-105.544407,"Fall","YSI.EXO",7.36460153579623,33.7010834855083
